pktcount,byteperflow,tot_kbps,rx_kbps,flows,bytecount,tot_dur,Protocol_ICMP,Protocol_TCP,Protocol_UDP,Protocol_HTTP,Protocol_HTTPS,Protocol_SSH,Protocol_DHCP,Protocol_FTP,Protocol_SMTP,Protocol_POP3,Protocol_IMAP,Protocol_DNS,src_ip,dst_ip,probability
137,137.0,0.137,0.137,1,137.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,192.168.1.8,208.115.231.58,1.0
66,66.0,0.066,0.066,1,66.0,0.136057676,0,1,0,0,0,0,0,0,0,0,0,0,208.115.231.58,192.168.1.8,0.6
137,137.0,0.137,0.137,1,137.0,0.414859727,0,0,0,0,0,0,0,0,0,0,0,0,192.168.1.8,208.115.231.58,0.8
119,119.0,0.119,0.119,1,119.0,0.064303809,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0
66,66.0,0.066,0.066,1,66.0,0.070996013,0,1,0,0,0,0,0,0,0,0,0,0,208.115.231.58,192.168.1.8,0.8
137,137.0,0.137,0.137,1,137.0,0.513486621,0,0,0,0,0,0,0,0,0,0,0,0,192.168.1.8,208.115.231.58,0.8
66,66.0,0.066,0.066,1,66.0,0.13545123,0,1,0,0,0,0,0,0,0,0,0,0,208.115.231.58,192.168.1.8,0.6
137,137.0,0.137,0.137,1,137.0,0.411760638,0,0,0,0,0,0,0,0,0,0,0,0,192.168.1.8,208.115.231.58,0.8
66,66.0,0.066,0.066,1,66.0,0.135834303,0,1,0,0,0,0,0,0,0,0,0,0,208.115.231.58,192.168.1.8,0.6
137,137.0,0.137,0.137,1,137.0,0.520567677,0,0,0,0,0,0,0,0,0,0,0,0,192.168.1.8,208.115.231.58,0.8
66,66.0,0.066,0.066,1,66.0,0.134642141,0,1,0,0,0,0,0,0,0,0,0,0,208.115.231.58,192.168.1.8,0.6
119,119.0,0.119,0.119,1,119.0,0.077239986,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0
137,137.0,0.137,0.137,1,137.0,0.322031127,0,0,0,0,0,0,0,0,0,0,0,0,192.168.1.8,208.115.231.58,0.8
66,66.0,0.066,0.066,1,66.0,0.133880341,0,1,0,0,0,0,0,0,0,0,0,0,208.115.231.58,192.168.1.8,0.6
137,137.0,0.137,0.137,1,137.0,0.531491974,0,0,0,0,0,0,0,0,0,0,0,0,192.168.1.8,208.115.231.58,0.8
